step,t_min,soc_true,p_batt_true,soc_reported,p_batt_reported,p_load_true,p_load_est,p_grid_true,p_grid_meas,meter_dropout,r1,r2,p_batt_hat,alarm_s1_threshold,alarm_s1_cusum,alarm_s1_ewma,alarm_s2_threshold,alarm_s2_cusum,alarm_s2_ewma,alarm_fuse,attack_active,attack_kind
107,107.0,0.44315789473683953,0.3,0.44367943977569096,0.28963943395902175,0.8675147661556153,0.7840364881705771,0.5675147661556152,0.5607030955232809,False,-0.0017290234949981502,-0.06630604131172552,0.22333339264729624,False,False,False,False,False,False,False,False,A4_coordinated
108,108.0,0.4426315789473658,0.3,0.4436108061840276,0.32450399995235063,0.868098574960932,0.8590501016604619,0.568098574960932,0.5274221729726838,False,0.0005006716714109297,0.007123928735427498,0.33162792868777813,False,False,False,False,False,False,False,False,A4_coordinated
109,109.0,0.4421052631578921,0.3,0.4413975011370243,0.28515208599597597,0.8686810872675436,0.8475852193001209,0.5686810872675436,0.6707355171080117,False,-0.0017130382294664888,-0.10830238380386681,0.17684970219210916,False,False,False,False,False,False,False,False,A4_coordinated
110,110.0,0.4415789473684184,0.3,0.44150796926366664,0.2868136474154702,0.8692622919852551,0.9302467593129943,0.569262291985255,0.5159000477344796,False,0.0006136499642133383,0.12753306416304444,0.41434671157851466,False,False,False,False,False,False,False,False,A4_coordinated
111,111.0,0.4410526315789447,0.3,0.44175172028710386,0.30339475600720023,0.8698421780487667,0.8104703039208047,0.5698421780487668,0.4664583830774241,False,0.0007760225252042289,0.04061716483618033,0.34401192084338056,False,False,False,False,False,False,False,False,A4_coordinated
112,112.0,0.440526315789471,0.3,0.4405323460508945,0.27920551696933205,0.8704207344178837,0.8455979835201293,0.5704207344178838,0.6264649457892133,False,-0.0007295399959123069,-0.06007247923841608,0.21913303773091597,False,False,False,False,False,False,False,False,A4_coordinated
113,113.0,0.4399999999999973,0.3,0.44008132813542095,0.28811233631522243,0.8709979500777265,0.7354849349103143,0.5709979500777265,0.5845953718935957,False,5.44423236759847e-05,-0.1372227732985038,0.15088956301671863,False,False,False,False,False,False,False,False,A4_coordinated
114,114.0,0.4394736842105236,0.3,0.438742868130868,0.2707514615533203,0.8715738140389413,0.8961016588226838,0.5715738140389413,0.6279684637968947,False,-0.0008634574404243229,-0.0026182665275312766,0.26813319502578903,False,False,False,False,False,False,False,False,A4_coordinated
115,115.0,0.43894736842104987,0.3,0.4373894479285825,0.2912584692942062,0.8721483153379082,0.8279884906596015,0.5721483153379081,0.6339419459071501,False,-0.0008424404315939259,-0.09721192454175487,0.1940465447524513,False,False,False,False,False,False,False,False,A4_coordinated
116,116.0,0.43842105263157616,0.3,0.43846648962539425,0.28945707445766594,0.8727214430369505,0.9869457740612806,0.5727214430369505,0.5154627694831636,False,0.0015848611256848739,0.18202593012045104,0.471483004578117,False,False,False,False,False,False,False,False,A4_coordinated
117,117.0,0.43789473684210245,0.3,0.43825739848443684,0.28814293132868435,0.8732931862245432,0.8559235053238171,0.5732931862245432,0.6307361754659515,False,0.00029642277365431993,-0.06295560147081875,0.2251873298578656,False,False,False,False,False,False,False,False,A4_coordinated
118,118.0,0.43736842105262874,0.3,0.437759079057236,0.29647612076268576,0.8738635340155201,0.9064391895124331,0.57386353401552,0.5764164842343713,False,2.181411799683918e-05,0.03354658451537601,0.33002270527806177,False,False,False,False,False,False,False,False,A4_coordinated
119,119.0,0.43684210526315503,0.3,0.43724301174106256,0.33375225859493873,0.8744324755512812,1.0551507293384232,0.5744324755512813,0.4924855339668524,False,6.946296206330484e-05,0.22891293677663216,0.5626651953715709,False,False,False,False,False,False,False,False,A4_coordinated
120,120.0,0.4363157894736813,0.3,0.4371317493542972,0.2916364294993791,0.875,0.8837108594051412,0.575,0.6380150258586896,False,0.0004003804720054977,-0.0459405959529276,0.24569583354645153,False,False,False,False,False,False,False,False,A4_coordinated
121,121.0,0.4357894736842076,0.3,0.4357381485073169,0.24940942642183486,0.8755660965568289,1.0341173506094175,0.575566096556829,0.5680767147009705,False,-0.0009560404497490249,0.21663120948661205,0.4660406359084469,False,False,False,False,False,False,False,False,A4_coordinated
122,122.0,0.4352631578947339,0.3,0.4352415060705788,0.28909864225037113,0.8761307544441057,0.9193409113517426,0.5761307544441057,0.615978273489711,False,1.0548163701165885e-05,0.014263995611660418,0.30336263786203155,False,False,False,False,False,False,False,False,A4_coordinated
123,123.0,0.4347368421052602,0.3,0.435024653749843,0.3167430339380172,0.8766939629115579,0.9331736911293323,0.576693962911558,0.5197025816262604,False,0.0003388372124887752,0.09672807556505475,0.413471109503072,False,False,False,False,False,False,False,False,A4_coordinated
124,124.0,0.4342105263157865,0.3,0.43491443009071523,0.30038309587657397,0.8772557112365081,0.6182942284411541,0.5772557112365082,0.5247564683894419,False,0.00041676422837498854,-0.20684533582486175,0.09353776005171222,False,False,False,False,False,False,False,False,A4_coordinated
125,125.0,0.4336842105263128,0.3,0.43627969611561407,0.3125827942966546,0.8778159887240783,0.7943430386111895,0.5778159887240784,0.5865648283678047,False,0.0019136568920859502,-0.10480458405326976,0.20777821024338483,False,False,False,False,False,False,False,False,A4_coordinated
126,126.0,0.4331578947368391,0.3,0.433922709233285,0.2852386301725106,0.8783747847073924,0.77606479429882,0.5783747847073923,0.5057404594582474,False,-0.0018565682329035912,-0.014914295331937999,0.2703243348405726,False,False,False,False,False,False,False,False,A4_coordinated
127,127.0,0.43263157894736537,0.3,0.4338291826191636,0.31664548243876095,0.8789320885477805,0.8548403856865596,0.5789320885477804,0.6107280631452224,False,0.00046199177612200946,-0.07253315989742376,0.2441123225413372,False,False,False,False,False,False,False,False,A4_coordinated
128,128.0,0.43210526315789166,0.3,0.4324205427352506,0.34046583411061115,0.8794878896349808,0.9292345645209877,0.5794878896349809,0.5842529933404792,False,-0.0008113314030171785,0.004515737069897385,0.34498157118050854,False,False,False,False,False,False,False,False,A4_coordinated
129,129.0,0.43157894736841795,0.3,0.43121934612388013,0.3252707280270958,0.8800421773873418,0.8180608538119877,0.5800421773873419,0.5406181156388865,False,-0.0006305462113229333,-0.04782798985399461,0.27744273817310117,False,False,False,False,False,False,False,False,A4_coordinated
130,130.0,0.43105263157894425,0.3,0.43118854806367707,0.3537131346327596,0.8805949412520236,0.953689772347667,0.5805949412520237,0.5594580140455474,False,0.0005897512988017781,0.04051862366936004,0.39423175830211965,False,False,False,False,False,False,False,False,A4_coordinated
131,131.0,0.43052631578947054,0.3,0.4299438513282405,0.2918971016864939,0.8811461707051991,0.8750593028653462,0.581146170705199,0.5081167746636358,False,-0.0007325965570392324,0.07504542651521645,0.36694252820171036,False,False,False,False,False,False,False,False,A4_coordinated
132,132.0,0.42999999999999683,0.3,0.4303923935072301,0.308263770015714,0.8816958552522541,0.7575710937171147,0.5816958552522542,0.6973234821212823,False,0.0009893558105961127,-0.2480161584198815,0.06024761159583247,False,False,False,False,False,False,False,False,A4_coordinated
133,133.0,0.4294736842105231,0.3,0.42833451671748257,0.2713694120259438,0.8822439844279871,0.7601365277260224,0.5822439844279872,0.5527993705083937,False,-0.0015817901019826899,-0.06403225480831509,0.2073371572176287,False,False,False,False,False,False,False,False,A4_coordinated
134,134.0,0.4289473684210494,0.3,0.42957745545672055,0.2929252895450232,0.8827905477968088,0.8589056142420394,0.5827905477968087,0.5619419676178862,False,0.00175684275598363,0.004038357079129973,0.2969636466241532,False,False,False,False,False,False,False,False,A4_coordinated
135,135.0,0.4284210526315757,0.3,0.42859410132737724,0.3123094604921388,0.8833355349529404,0.9326119597643896,0.5833355349529403,0.5906749056877256,False,-0.00043544279514657095,0.029627593584525158,0.34193705407666397,False,False,False,False,False,False,False,False,A4_coordinated
136,136.0,0.427894736842102,0.3,0.42676660993734555,0.2888499744498651,0.883878935520612,0.892165746157681,0.583878935520612,0.5901976218393175,False,-0.0013207370488915737,0.013118149868498408,0.3019681243183635,False,False,False,False,False,False,False,False,A4_coordinated
137,137.0,0.4273684210526283,0.3,0.4279138415091329,0.3000311453679159,0.8844207391542603,0.8654353440572045,0.5844207391542604,0.6305587933570763,False,0.001673602002257394,-0.06515459466778778,0.23487655070012814,False,False,False,False,False,False,False,False,A4_coordinated
138,138.0,0.4268421052631546,0.3,0.42712187561751425,0.3193065873981345,0.884960935538725,0.8285713481639572,0.5849609355387251,0.5654152144376267,False,-0.00023177889618334962,-0.05615045367180399,0.2631561337263305,False,False,False,False,False,False,False,False,A4_coordinated
139,139.0,0.4263157894736809,0.3,0.4244606955290264,0.3049269106991676,0.8854995143894455,0.7100854262238913,0.5854995143894455,0.5818251188981082,False,-0.002126220596033189,-0.17666660337338452,0.12826030732578309,False,False,False,False,False,False,False,False,A4_coordinated
140,140.0,0.42578947368420716,0.3,0.4260583011646514,0.30193645198687086,0.8860364654526569,0.8142756357983721,0.5860364654526569,0.5511563482721841,False,0.002127318709286176,-0.038817164460682785,0.2631192875261881,False,False,False,False,False,False,False,False,A4_coordinated
141,141.0,0.42526315789473346,0.3,0.4256606260855041,0.30974817391252396,0.8865717785055851,1.0207701726034715,0.5865717785055851,0.6019324844036479,False,0.00014574276982205422,0.10908951428729963,0.4188376881998236,False,False,False,False,False,False,False,False,A4_coordinated
142,142.0,0.42473684210525975,0.3,0.4241615614242042,0.3007778504380532,0.887105443356641,0.9019731655716737,0.5871054433566409,0.6019324844036479,True,-0.0009713842219348925,-0.0007371692700273713,0.30004068116802585,False,False,False,False,False,False,False,False,A4_coordinated
143,143.0,0.42421052631578604,0.3,0.42323097413003025,0.29296257107050505,0.8876374498456152,0.8002094564712197,0.5876374498456152,0.562596784617415,False,-0.0004166178712432351,-0.055349899216700416,0.23761267185380464,False,False,False,False,False,False,False,False,A4_coordinated
144,144.0,0.42368421052631233,0.3,0.42272127171287577,0.33171195472610365,0.888167787843871,0.9553825161582824,0.5881677878438709,0.5458228449363355,False,7.224838061061574e-05,0.07784771649584327,0.4095596712219469,False,False,False,False,False,False,False,False,A4_coordinated
145,145.0,0.4231578947368386,0.3,0.42288135702362306,0.32717621515172873,0.8886964472545373,0.8517444887459434,0.5886964472545373,0.5763082598805003,False,0.0007340786706626068,-0.051739986286285566,0.27543622886544317,False,False,False,False,False,False,False,False,A4_coordinated
146,146.0,0.4226315789473649,0.3,0.42290187380103955,0.25973900355380763,0.8892234180127012,0.9022401970451245,0.5892234180127012,0.7123859345603955,False,0.0004761992397915916,-0.0698847410690786,0.18985426248472903,False,False,False,False,False,False,False,False,A4_coordinated
147,147.0,0.4221052631578912,0.3,0.4224090808128062,0.27312651650463066,0.8897486900855989,0.9045286170021165,0.5897486900855988,0.5174436675008065,False,-1.3623661032241736e-05,0.11395843299667935,0.38708494950131,False,False,False,False,False,False,False,False,A4_coordinated
148,148.0,0.4215789473684175,0.3,0.42242383977454856,0.28259722117689035,0.8902722534728073,0.9188160094851083,0.5902722534728073,0.6042570282932831,False,0.000510543560298304,0.03196176001493489,0.31455898119182524,False,False,False,False,False,False,False,False,A4_coordinated
149,149.0,0.4210526315789438,0.3,0.4210746885015389,0.31625963852530126,0.8907940982064342,0.8913857653953726,0.5907940982064341,0.5775452624856752,False,-0.0007943098019126436,-0.002419135615603807,0.31384050290969745,False,False,False,False,False,False,False,False,A4_coordinated
150,150.0,0.4205263157894701,0.3,0.42210935085710255,0.30577072167674413,0.8913142143513082,0.866351319067994,0.5913142143513082,0.574043861983858,False,0.0015711022181544329,-0.01346326459260816,0.29230745708413597,False,False,False,False,False,False,False,False,A4_coordinated
151,151.0,0.4199999999999964,0.3,0.4194512097863994,0.29801040910113247,0.8918325920051674,0.8327996492172339,0.5918325920051675,0.6398708798956618,False,-0.0021353157915783745,-0.10508163977956037,0.1929287693215721,False,False,False,False,False,False,False,False,A4_coordinated
152,152.0,0.41947368421052267,0.3,0.4187953491243239,0.2866872451337271,0.8923492212988487,0.8476908703324525,0.5923492212988488,0.5906692637193304,False,-0.00015290058289348064,-0.029665638520604998,0.2570216066131221,False,False,False,False,False,False,False,False,A4_coordinated
153,153.0,0.41894736842104896,0.3,0.41858620683662845,0.2914673060935451,0.8928640923964751,0.9810783350820017,0.5928640923964752,0.5549726831421263,False,0.0003022038633458331,0.13463834584633028,0.4261056519398754,False,False,False,False,False,False,False,False,A4_coordinated
154,154.0,0.41842105263157525,0.3,0.4188450324761216,0.30007788061257024,0.893377195495643,0.9473787678380872,0.593377195495643,0.6591550575387135,False,0.0007852780616204594,-0.011854170313196577,0.28822371029937366,False,False,False,False,False,False,False,False,A4_coordinated
155,155.0,0.41789473684210154,0.3,0.4166201433133836,0.2733033234567084,0.893888520827609,1.0055908007064702,0.593888520827609,0.5761024451028248,False,-0.0017454096479016668,0.15618503214693702,0.4294883556036454,False,False,False,False,False,False,False,False,A4_coordinated
156,156.0,0.41736842105262784,0.3,0.41920856844944865,0.2977505055809712,0.8943980586574757,0.7673285209802035,0.5943980586574757,0.7005827290231167,False,0.0031107944441018448,-0.23100471362388436,0.06674579195708685,False,False,False,False,False,False,False,False,A4_coordinated
157,157.0,0.41684210526315413,0.3,0.41600770036561774,0.31014808650378684,0.8949057992843774,0.8432603348955459,0.5949057992843774,0.45534710428137326,False,-0.0026567486338242665,0.07776514411038576,0.3879132306141726,False,False,False,False,False,False,False,False,A4_coordinated
158,158.0,0.4163157894736804,0.3,0.4164138839719835,0.3159478604371783,0.8954117330416647,0.8122378850503724,0.5954117330416646,0.6007131373807842,False,0.0009604780983607894,-0.10442311276759014,0.21152474766958818,False,False,False,False,False,False,False,False,A4_coordinated
159,159.0,0.4157894736842067,0.3,0.4144092027220024,0.33598623806159444,0.8959158502970878,0.8379037008653958,0.5959158502970878,0.6465927804024549,False,-0.0014152317095221618,-0.1446753175986536,0.19131092046294085,False,False,False,False,False,False,False,False,A4_coordinated
160,160.0,0.415263157894733,0.3,0.4144216358827093,0.3246283051436681,0.8964181414529809,0.9298458274779904,0.596418141452981,0.5449669220549465,False,0.0005819565030642385,0.06025060027937584,0.3848789054230439,False,False,False,False,False,False,False,False,A4_coordinated
161,161.0,0.4147368421052593,0.3,0.41301263689028467,0.2713731641528237,0.8969185969464446,1.1193755131930831,0.5969185969464446,0.6243991087743203,False,-0.0009329057219810868,0.2236032402659392,0.4949764044187629,False,False,False,False,False,False,False,False,A4_coordinated
